lon,lat,doy,seas,thresh,thresh_MCS
174.625,-41.375,123,14.7324,15.9630,13.5251
174.625,-41.375,124,14.7100,15.9385,13.5015
174.625,-41.375,125,14.6869,15.9115,13.4760
174.625,-41.375,126,14.6634,15.8834,13.4503
174.625,-41.375,127,14.6389,15.8553,13.4248
174.625,-41.375,128,14.6132,15.8269,13.3992
174.625,-41.375,129,14.5861,15.7970,13.3726
174.625,-41.375,130,14.5583,15.7676,13.3472
174.625,-41.375,131,14.5297,15.7392,13.3223
174.625,-41.375,132,14.5000,15.7108,13.2972
174.625,-41.375,133,14.4690,15.6840,13.2703
174.625,-41.375,134,14.4365,15.6537,13.2399
174.625,-41.375,135,14.4028,15.6205,13.2051
174.625,-41.375,136,14.3678,15.5863,13.1683
174.625,-41.375,137,14.3317,15.5518,13.1238
174.625,-41.375,138,14.2947,15.5170,13.0788
174.625,-41.375,139,14.2569,15.4798,13.0323
174.625,-41.375,140,14.2179,15.4401,12.9803
174.625,-41.375,141,14.1774,15.4022,12.9266
174.625,-41.375,142,14.1361,15.3609,12.8737
174.625,-41.375,143,14.0941,15.3196,12.8223
174.625,-41.375,144,14.0515,15.2779,12.7735
174.625,-41.375,145,14.0080,15.2353,12.7238
174.625,-41.375,146,13.9639,15.1909,12.6751
174.625,-41.375,147,13.9196,15.1467,12.6267
174.625,-41.375,148,13.8749,15.1008,12.5807
174.625,-41.375,149,13.8301,15.0566,12.5368
174.625,-41.375,150,13.7854,15.0153,12.4932
174.625,-41.375,151,13.7418,14.9740,12.4512
174.625,-41.375,152,13.6991,14.9333,12.4128
174.625,-41.375,153,13.6570,14.8920,12.3755
174.625,-41.375,154,13.6148,14.8501,12.3349
174.625,-41.375,155,13.5727,14.8072,12.2937
174.625,-41.375,156,13.5311,14.7661,12.2500
174.625,-41.375,157,13.4897,14.7262,12.2029
174.625,-41.375,158,13.4486,14.6865,12.1554
174.625,-41.375,159,13.4077,14.6453,12.1072
174.625,-41.375,160,13.3671,14.6033,12.0604
174.625,-41.375,161,13.3265,14.5611,12.0158
